id,domains,country,web_pages/0,name,alpha_two_code
547,usp.ac.fj,Samoa,http://www.usp.ac.fj/wwwsoa/,University of the South Pacific School of Agriculture,WS
548,usp.ac.fj,Tonga,http://www.usp.ac.fj/,University of the South Pacific Centre,TO
549,usc.edu.au,Australia,http://www.usc.edu.au/,University of the Sunshine Coast,AU
550,u-sacred-heart.ac.jp,Japan,http://www.u-sacred-heart.ac.jp/,University of the Sacred Heart Tokyo,JP
551,uopeople.edu,United States,http://www.uopeople.edu/,University of the People,US
552,pu.edu.pk,Pakistan,http://www.pu.edu.pk/,University of the Punjab,PK
553,pugc.edu.pk,Pakistan,http://www.pugc.edu.pk/,"University of the Punjab, Gujranwala Campus",PK
554,upd.edu.ph,Philippines,http://www.upd.edu.ph/,University of the Philippines Diliman,PH
555,upb.edu.ph,Philippines,http://www.upb.edu.ph/,University of the Philippines Baguio,PH
556,uplb.edu.ph,Philippines,http://www.uplb.edu.ph/,University of the Philippines Los Banos,PH
557,upv.edu.ph,Philippines,http://www.upv.edu.ph/,University of the Philippines Visayas,PH
558,uphighschoolcebu.edu.ph,Philippines,http://www.uphighschoolcebu.edu.ph/,University of the Philippines Visayas - Cebu High School,PH
559,upou.org,Philippines,http://www.upou.org/,University of the Philippines Open University,PH
560,upm.edu.ph,Philippines,http://www.upm.edu.ph/,University of the Philippines Manila,PH
561,upmin.edu.ph,Philippines,http://www.upmin.edu.ph/,University of the Philippines Mindanao,PH
562,uop.edu,United States,http://www.uop.edu/,University of the Pacific,US
563,utg.edu.gm,Gambia,http://www.utg.edu.gm/,University of the Gambia,GM
564,humanities.mn,Mongolia,http://www.humanities.mn/,University of the Humanities,MN
565,uwc.ac.za,South Africa,http://www.uwc.ac.za/,University of the Western Cape,ZA
566,uwe.ac.uk,United Kingdom,http://www.uwe.ac.uk/,"University of the West of England, Bristol",GB
567,uwichill.edu.bb,Barbados,http://www.uwichill.edu.bb/,"University of the West Indies, Cave Hill",BB
568,uwimona.edu.jm,Jamaica,http://www.uwimona.edu.jm/,"University of the West Indies, Mona",JM
569,uwi.tt,Trinidad and Tobago,http://www.uwi.tt/,University of the West Indies St. Augustine,TT
570,uerm.edu.ph,Philippines,http://www.uerm.edu.ph/,"University of the East, Ramon Magsaysay Memorial Medical Center",PH
571,ue.edu.ph,Philippines,http://www.ue.edu.ph/caloocan/,"University of the East, Coloocan",PH
572,ue.edu.ph,Philippines,http://www.ue.edu.ph/manila/,"University of the East, Manila",PH
573,uovs.ac.za,South Africa,http://www.uovs.ac.za/,University of the Free State,ZA
574,setur.fo,Faroe Islands,http://www.setur.fo/,University of the Faroe Islands,FO
575,u-ryukyu.ac.jp,Japan,http://www.u-ryukyu.ac.jp/,University of the Ryukyus,JP
576,una.an,Netherlands,http://www.una.an/,"University of the Netherlands Antilles, Curacao",NL
577,uiw.edu,United States,http://www.uiw.edu/,University of the Incarnate Word,US
578,uic.globe.com.ph,Philippines,http://uic.globe.com.ph/,University of the Immaculate Conception,PH
579,uth.gr,Greece,http://www.uth.gr/,University of Thessaly,GR
580,utgjiu.ro,Romania,http://www.utgjiu.ro/,University of Targu Jiu,RO
581,ut.ee,Estonia,http://www.ut.ee/,University of Tartu,EE
582,ut.edu.sa,Saudi Arabia,http://www.ut.edu.sa/,University of Tabuk,SA
583,utas.edu.au,Australia,http://www.utas.edu.au/,University of Tasmania,AU
584,uta.fi,Finland,http://www.uta.fi/,University of Tampere,FI
585,ut.edu,United States,http://www.ut.edu/,University of Tampa,US
586,utoledo.edu,United States,http://www.utoledo.edu/,University of Toledo,US
587,utoronto.ca,Canada,http://www.utoronto.ca/,University of Toronto,CA
588,scar.utoronto.ca,Canada,http://www.scar.utoronto.ca/,"University of Toronto, Scarborough",CA
589,utm.utoronto.ca,Canada,http://www.utm.utoronto.ca/,"University of Toronto, Mississauga",CA
590,ut.ac.ir,Iran,http://www.ut.ac.ir/,University of Tehran,IR
591,utm.ac.mu,Mauritius,http://www.utm.ac.mu/,University of Technology,MU
592,utp.edu.pl,Poland,http://www.utp.edu.pl/,University of Technology and Life Sciences,PL
593,uotechnology.edu.iq,Iraq,http://www.uotechnology.edu.iq/,University of Technology - Iraq,IQ
594,utech.edu.jm,Jamaica,http://www.utech.edu.jm/,University of Technology Jamaica,JM
595,utpp.edu.kh,Cambodia,http://www.utpp.edu.kh/,University of Technology Phnom Penh,KH
596,uts.edu.au,Australia,http://www.uts.edu.au/,University of Technology Sydney,AU
597,hcmute.edu.vn,Viet Nam,http://www.hcmute.edu.vn/,University of Technical Education Ho Chi Minh City,VN
598,utd.edu,United States,http://www.utdallas.edu/,University of Texas at Dallas,US
599,utb.edu,United States,http://www.utb.edu/,University of Texas at Brownsville,US
600,utexas.edu,United States,http://www.utexas.edu/,University of Texas at Austin,US
601,uta.edu,United States,http://www.uta.edu/,University of Texas at Arlington,US
602,utep.edu,United States,http://www.utep.edu/,University of Texas at El Paso,US
603,utsa.edu,United States,http://www.utsa.edu/,University of Texas at San Antonio,US
604,uttyler.edu,United States,http://www.uttyler.edu/,University of Texas at Tyler,US
605,swmed.edu,United States,http://www.swmed.edu/,University of Texas Southwestern Medical Center,US
606,panam.edu,United States,http://www.panam.edu/,University of Texas - Pan American,US
607,utmb.edu,United States,http://www.utmb.edu/,University of Texas Medical Branch,US
608,utrgv.edu,United States,http://www.utrgv.edu/,University of Texas Rio Grande Valley,US
609,utpb.edu,United States,http://www.utpb.edu/,University of Texas Permian Basin,US
610,tees.ac.uk,United Kingdom,http://www.tees.ac.uk/,University of Teesside,GB
611,unite.it,Italy,http://www.unite.it/,University of Teramo,IT
612,utk.edu,United States,http://www.utk.edu/,"University of Tennessee, Knoxville",US
613,utm.edu,United States,http://www.utm.edu/,"University of Tennessee, Martin",US
614,utc.edu,United States,http://www.utc.edu/,University of Tennessee at Chattanooga,US
615,utwente.nl,Netherlands,http://www.utwente.nl/,University of Twente,NL
616,uit.no,Norway,http://www.uit.no/,University of Tromsø,NO
617,unitn.it,Italy,http://www.unitn.it/,University of Trento,IT
618,truni.sk,Slovakia,http://www.truni.sk/,University of Trnava,SK
619,units.it,Italy,http://www.units.it/,University of Trieste,IT
620,uot.edu.ly,Libya,http://www.uot.edu.ly/,University of Tripoli,LY
621,utt.edu.tt,Trinidad and Tobago,http://www.utt.edu.tt/,University of Trinidad and Tobago,TT
622,trinity.utoronto.ca,Canada,http://www.trinity.utoronto.ca/,University of Trinity College,CA
623,unitir.edu.al,Albania,http://www.unitir.edu.al/,University of Tirana,AL
624,glos.ac.uk,United Kingdom,http://www.glos.ac.uk/,University of Gloucestershire,GB
625,gla.ac.uk,United Kingdom,http://www.gla.ac.uk/,University of Glasgow,GB
626,glam.ac.uk,United Kingdom,http://www.glam.ac.uk/,University of Glamorgan,GB
627,univ.gda.pl,Poland,http://www.univ.gda.pl/,University of Gdansk,PL
628,uog.edu.gy,Guyana,http://www.uog.edu.gy/,University of Guyana,GY
629,uog.edu.pk,Pakistan,http://www.uog.edu.pk/,University of Gujrat,PK
630,uoguelph.ca,Canada,http://www.uoguelph.ca/,University of Guelph,CA
631,uog.edu,Guam,http://www.uog.edu/,University of Guam,GU
632,uogj.edu.al,Albania,http://www.uogj.edu.al/,"University of Gjirokstra ""Eqerem Cabej""",AL
633,gaduniv.edu.sd,Sudan,http://www.gaduniv.edu.sd/,University of Gadarif,SD
634,ugal.ro,Romania,http://www.ugal.ro/,University of Galatzi,RO
635,unisg.it,Italy,http://www.unisg.it/,University of Gastronomic Sciences,IT
636,uog.ac.pg,Papua New Guinea,http://www.uog.ac.pg/,University of Goroka,PG
637,uga.edu,United States,http://www.uga.edu/,University of Georgia,US
638,uofg.edu.sd,Sudan,http://www.uofg.edu.sd/,University of Gezira,SD
639,unige.it,Italy,http://www.unige.it/,University of Genoa,IT
640,unige.ch,Switzerland,http://www.unige.ch/,University of Geneva,CH
641,rug.nl,Netherlands,http://www.rug.nl/,University of Groningen,NL
642,gre.ac.uk,United Kingdom,http://www.gre.ac.uk/,University of Greenwich,GB
643,ilisimatusarfik.gl,Greenland,http://www.ilisimatusarfik.gl/,University of Greenland,GL
644,ugf.edu,United States,http://www.ugf.edu/,University of Great Falls,US
645,gruni.edu.ge,Georgia,http://www.gruni.edu.ge/,University of Grigol Robakidze,GE
646,ug.edu.gh,Ghana,http://www.ug.edu.gh/,University of Ghana,GH
647,uniud.it,Italy,http://www.uniud.it/,University of Udine,IT
648,uniuyo.edu.ng,Nigeria,http://www.uniuyo.edu.ng/,University of Uyo,NG
649,ulst.ac.uk,United Kingdom,http://www.ulst.ac.uk/,University of Ulster,GB
650,uniurb.it,Italy,http://www.uniurb.it/,University of Urbino,IT
651,utah.edu,United States,http://www.utah.edu/,University of Utah,US
652,uh.edu,United States,http://www.uh.edu/,University of Houston,US
653,uhd.edu,United States,http://www.uhd.edu/,University of Houston-Downtown,US
654,quran-unv.edu.sd,Sudan,http://www.quran-unv.edu.sd/,University of Holy Quran and Islamic Siences,SD
655,kee.hu,Hungary,http://www.kee.hu/,University of Horticulture and Food Industry,HU
656,hormozgan.ac.ir,Iran,http://www.hormozgan.ac.ir/,University of Hormozgan,IR
657,hku.hk,Hong Kong,http://www.hku.hk/,University of Hong Kong,HK
658,helsinki.fi,Finland,http://www.helsinki.fi/,University of Helsinki,FI
659,herts.ac.uk,United Kingdom,http://www.herts.ac.uk/,University of Hertfordshire,GB
660,59.163.116.210,India,http://59.163.116.210/,University of Health Sciences Andhra Pradesh,IN
661,uhsa.ag,Antigua and Barbuda,http://www.uhsa.ag/,University of Health Sciences Antigua,AG
662,univ-sante.edu.kh,Cambodia,http://www.univ-sante.edu.kh/,University of Health and Science,KH
663,hud.ac.uk,United Kingdom,http://www.hud.ac.uk/,University of Huddersfield,GB
664,hull.ac.uk,United Kingdom,http://www.hull.ac.uk/,University of Hull,GB
665,uhd.edu.iq,Iraq,http://www.uhd.edu.iq/,University of Human Development (Kurdistan Region),IQ
666,uohyd.ernet.in,India,http://www.uohyd.ernet.in/,University of Hyderabad,IN
667,uheeyc.edu.cn,China,http://www.uheeyc.edu.cn/,University of Hydraulic Electric Engineering,CN
668,hawaii.edu,United States,http://www.hawaii.edu/,University of Hawaii System,US
669,hilo.hawaii.edu,United States,http://hilo.hawaii.edu/,University of Hawaii at Hilo,US
670,manoa.hawaii.edu,United States,http://manoa.hawaii.edu/,University of Hawaii at Manoa,US
671,halifaxuni.ac,United Kingdom,http://www.halifaxuni.ac/,"University of Halifax, Birmingham Campus",GB
672,hargeisauniversity.net,Somalia,http://www.hargeisauniversity.net/,University of Hargeisa,SO
673,hartford.edu,United States,http://www.hartford.edu/,University of Hartford,US
674,haifa.ac.il,Israel,http://www.haifa.ac.il/,University of Haifa,IL
675,uoh.edu.sa,Saudi Arabia,http://www.uoh.edu.sa/,University of Hail,SA
676,ui.phinma.edu.ph,Philippines,http://www.ui.phinma.edu.ph/,University of lloilo,PH
677,uni.lu,Luxembourg,http://www.uni.lu/,University of Luxemburg,LU
678,unilus.ac.zm,Zambia,http://www.unilus.ac.zm/,University of Lusaka,ZM
679,lucknowuniv.org,India,http://www.lucknowuniv.org/,University of Lucknow,IN
680,uni-lj.si,Slovenia,http://www.uni-lj.si/,University of Ljubljana,SI
681,unilag.edu.ng,Nigeria,http://www.unilag.edu.ng/,University of Lagos,NG
682,laverne.edu.gr,Greece,http://www.laverne.edu.gr/,University of LaVerne in Athens,GR
683,lavasanpnu.ac.ir,Iran,http://www.lavasanpnu.ac.ir/,University of Lavasanat Pnu,IR
684,uol.edu.pk,Pakistan,http://www.uol.edu.pk/,University of Lahore,PK
685,ulaverne.edu,United States,http://www.ulaverne.edu/,University of La Verne,US
686,ulapland.fi,Finland,http://www.ulapland.fi/,University of Lapland,FI
687,lancs.ac.uk,United Kingdom,http://www.lancs.ac.uk/,University of Lancaster,GB
688,lu.lv,Latvia,http://www.lu.lv/,University of Latvia,LV
689,dswe.wroc.pl,Poland,http://www.dswe.wroc.pl/,University of Lower Silesia of the Association for the Advancement of Education in Wroclaw.,PL
690,uni.lodz.pl,Poland,http://www.uni.lodz.pl/,University of Lodz,PL
691,louisville.edu,United States,http://www.louisville.edu/,University of Louisville,US
692,louisiana.edu,United States,http://www.louisiana.edu/,University of Louisiana at Lafeyette,US
693,ulm.edu,United States,http://www.ulm.edu/,University of Louisiana at Monroe,US
694,lon.ac.uk,United Kingdom,http://www.lon.ac.uk/,University of London,GB
695,leeds.ac.uk,United Kingdom,http://www.leeds.ac.uk/,University of Leeds,GB
696,le.ac.uk,United Kingdom,http://www.le.ac.uk/,University of Leicester,GB
697,unile.it,Italy,http://www.unile.it/,University of Lecce,IT
698,uleth.ca,Canada,http://www.uleth.ca/,University of Lethbridge,CA
699,universityliberia.org,Liberia,http://www.universityliberia.org/,University of Liberia,LR
700,ulab.edu.bd,Bangladesh,http://www.ulab.edu.bd/,University of Liberal Arts,BD
701,liv.ac.uk,United Kingdom,http://www.liv.ac.uk/,University of Liverpool,GB
702,ulivingstonia.com,Malawi,http://www.ulivingstonia.com/,University of Livingstonia,MW
703,lincoln.ac.uk,United Kingdom,http://www.lincoln.ac.uk/,University of Lincoln,GB
704,ul.ie,Ireland,http://www.ul.ie/,University of Limerick,IE
705,ul.ac.za,South Africa,http://www.ul.ac.za/,University of Limpopo,ZA
706,unifi.it,Italy,http://www.unifi.it/,University of Florence,IT
707,ufl.edu,United States,http://www.ufl.edu/,University of Florida,US
708,tuf.edu.pk,Pakistan,http://www.tuf.edu.pk/,University of Faisalabad,PK
709,uft-plovdiv.bg,Bulgaria,http://www.uft-plovdiv.bg/,University of Food Technology,BG
710,ltu.bg,Bulgaria,http://www.ltu.bg/,University of Forestry Sofia,BG
711,ufh.ac.za,South Africa,http://www.ufh.ac.za/,University of Fort Hare,ZA
712,unifg.it,Italy,http://www.unifg.it/,University of Foggia,IT
713,unife.it,Italy,http://www.unife.it/,University of Ferrara,IT
714,unifr.ch,Switzerland,http://www.unifr.ch/,University of Fribourg,CH
715,unifiji.ac.fj,Fiji,http://www.unifiji.ac.fj/,University of Fiji,FJ
716,arts.bg.ac.rs,Serbia,http://www.arts.bg.ac.rs/,University of Fine Arts Belgrade,RS
717,findlay.edu,United States,https://www.findlay.edu/,University of Findlay,US
718,wsfiz.edu.pl,Poland,http://www.wsfiz.edu.pl/,University of Finance and Management in Bialystok,PL
719,up.edu,United States,http://www.up.edu/,University of Portland,US
720,uniport.edu.ng,Nigeria,http://www.uniport.edu.ng/,University of Portharcourt,NG
721,port.ac.uk,United Kingdom,http://www.port.ac.uk/,University of Portsmouth,GB
722,phoenix.edu,United States,http://www.phoenix.edu/,University of Phoenix,US
723,unipd.it,Italy,http://www.unipd.it/,University of Padua,IT
724,unipa.it,Italy,http://www.unipa.it/,University of Palermo,IT
725,up.edu.ps,"Palestine, State of",http://www.up.edu.ps/,University of Palestine,PS
726,unipv.it,Italy,http://www.unipv.it/,University of Pavia,IT
727,upatras.gr,Greece,http://www.upatras.gr/,University of Patras,GR
728,paisley.ac.uk,United Kingdom,http://www.paisley.ac.uk/,University of Paisley,GB
729,upng.ac.pg,Papua New Guinea,http://www.upng.ac.pg/,University of Papua New Guinea,PG
730,upang.edu.ph,Philippines,http://www.upang.edu.ph/,University of Pangasinan,PH
731,uni-pannon.hu,Hungary,http://www.uni-pannon.hu/,University of Pannonia,HU
732,upce.cz,Czech Republic,http://www.upce.cz/,University of Pardubice,CZ
733,unipr.it,Italy,http://www.unipr.it/,University of Parma,IT
734,ups.edu,United States,http://www.ups.edu/,University of Puget Sound,US
735,upr.edu,United States,http://www.upr.edu/,University of Puerto Rico,US
736,unipu.hr,Croatia,http://www.unipu.hr/,University of Pula,HR
737,unipune.ernet.in,India,http://www.unipune.ernet.in/,University of Pune,IN
738,uni-plovdiv.bg,Bulgaria,http://www.uni-plovdiv.bg/,University of Plovdiv,BG
739,plymouth.ac.uk,United Kingdom,http://www.plymouth.ac.uk/,University of Plymouth,GB
740,uop.gr,Greece,http://www.uop.gr/,University of Peloponnese,GR
741,pte.hu,Hungary,http://www.pte.hu/,University of Pecs,HU
742,upesh.edu,Pakistan,http://www.upesh.edu/,University of Peshawar,PK
743,unipg.it,Italy,http://www.unipg.it/,University of Perugia,IT
744,uphr.edu.ph,Philippines,http://www.uphr.edu.ph/,University of Perpetual Help,PH
745,perpetualdalta.edu.ph,Philippines,http://www.perpetualdalta.edu.ph/,"University of Perpetual Help, System Dalta",PH
746,vsmu.sk,Slovakia,http://www.vsmu.sk/,University of Performing Arts in Bratislava,SK
747,pdn.ac.lk,Sri Lanka,http://www.pdn.ac.lk/,University of Peradeniya,LK
748,upenn.edu,United States,http://www.upenn.edu/,University of Pennsylvania,US
749,hdpu.edu.cn,China,http://www.hdpu.edu.cn/,University of Petroleum (East China),CN
750,upet.ro,Romania,http://www.upet.ro/,University of Petrosani,RO
751,uop.edu.jo,Jordan,http://www.uop.edu.jo/,University of Petra,JO
752,unipo.sk,Slovakia,http://www.unipo.sk/,University of Presov,SK
753,up.ac.za,South Africa,http://www.up.ac.za/,University of Pretoria,ZA
754,uni-pr.edu,Kosovo,http://www.uni-pr.edu/,University of Prishtina,XK
755,pr.ac.rs,Serbia,http://www.pr.ac.rs/,University of Priština,RS
756,uni-prizren.com,Kosovo,http://www.uni-prizren.com/,"University of Prizren ""Ukshin Hoti""",XK
757,upei.ca,Canada,http://www.upei.ca/,University of Prince Edward Island,CA
758,upr.si,Slovenia,http://www.upr.si/,University of Primorska,SI
759,unipi.gr,Greece,http://www.unipi.gr/,University of Piraeus,GR
760,unipi.it,Italy,http://www.unipi.it/,University of Pisa,IT
761,upit.ro,Romania,http://www.upit.ro/,University of Pitesti,RO
762,pitt.edu,United States,http://www.pitt.edu/,University of Pittsburgh,US
763,upt.pitt.edu,United States,http://www.upt.pitt.edu,University of Pittsburgh-​Titusville,US
764,upj.pitt.edu,United States,http://www.upj.pitt.edu/,University of Pittsburgh at Johnstown,US
765,upmc.edu,United States,https://www.upmc.com/,University of Pittsburgh Medical Center,US
766,uonbi.ac.ke,Kenya,http://www.uonbi.ac.ke/,University of Nairobi,KE
767,unam.na,Namibia,http://www.unam.na/,University of Namibia,NA
768,unina.it,Italy,http://www.unina.it/,University of Naples Federico II,IT
769,unwe.acad.bg,Bulgaria,http://www.unwe.acad.bg/,University of National and World Economy,BG
770,ung.si,Slovenia,http://www.ung.si/,University of Nova Gorica,SI
771,uns.ac.rs,Serbia,http://www.uns.ac.rs/,University of Novi Sad,RS
772,unw.edu.pk,Pakistan,http://www.unw.edu.pk/,University of NorthWest,PK
773,unbc.ca,Canada,http://www.unbc.ca/,University of Northern British Columbia,CA
774,unbeg.edu.sd,South Sudan,http://www.unbeg.edu.sd/,University of Northern Bahr El-Ghazal,SS
775,unva.cz,Czech Republic,http://www.unva.cz/,"University of Northern Virginia, Prague Campus",CZ
776,unp.edu.ph,Philippines,http://www.unp.edu.ph/,University of Northern Philippines,PH
777,unco.edu,United States,http://www.unco.edu/,University of Northern Colorado,US
778,uni.edu,United States,http://www.uni.edu/,University of Northern Iowa,US
779,unep.edu.ph,Philippines,http://www.unep.edu.ph/,University of Northeastern Philippines,PH
780,unn.ac.uk,United Kingdom,http://www.unn.ac.uk/,University of Northumbria at Newcastle,GB
781,ung.edu,United States,http://www.ung.edu/,University of North Georgia,US
782,und.edu,United States,http://und.edu/,University of North Dakota,US
783,nbu.ac.in,India,http://www.nbu.ac.in/,University of North Bengal,IN
784,unl.ac.uk,United Kingdom,http://www.unl.ac.uk/,University of North London,GB
785,uncg.edu,United States,http://www.uncg.edu/,University of North Carolina at Greensboro,US
786,uncw.edu,United States,http://uncw.edu/,University of North Carolina at Wilmington,US
787,unc.edu,United States,http://www.unc.edu/,University of North Carolina at Chapel Hill,US
788,uncc.edu,United States,http://www.uncc.edu/,University of North Carolina at Charlotte,US
789,unca.edu,United States,http://www.unca.edu/,University of North Carolina at Asheville,US
790,uniwest.ac.za,South Africa,http://www.uniwest.ac.za/,University of North West,ZA
791,unf.edu,United States,http://www.unf.edu/,University of North Florida,US
792,unt.edu,United States,http://www.unt.edu/,University of North Texas,US
793,hsc.unt.edu,United States,http://www.hsc.unt.edu/,University of North Texas Health Science Center,US
794,northampton.ac.uk,United Kingdom,http://www.northampton.ac.uk/,University of Northampton,GB
795,nd.edu,United States,http://www.nd.edu/,University of Notre Dame,US
796,nd.edu.au,Australia,http://www.nd.edu.au/,University of Notre Dame Australia,AU
797,nottingham.ac.uk,United Kingdom,http://www.nottingham.ac.uk/,University of Nottingham,GB
798,nottingham.edu.my,Malaysia,http://www.nottingham.edu.my/,"University of Nottingham, Malaysia Campus",MY
799,unyt.edu.al,Albania,http://www.unyt.edu.al/,University of New York Tirana,AL
800,unyp.cz,Czech Republic,http://www.unyp.cz/,University of New York in Prague,CZ
801,unb.ca,Canada,http://www.unb.ca/,University of New Brunswick,CA
802,unbsj.ca,Canada,http://www.unbsj.ca/,"University of New Brunswick, Saint John",CA
803,newhaven.edu,United States,http://www.newhaven.edu/,University of New Haven,US
804,unh.edu,United States,http://www.unh.edu/,"University of New Hampshire, Durham",US
805,ufp.nc,New Caledonia,http://www.ufp.nc/,University of New Caledonia,NC
806,uno.edu,United States,http://www.uno.edu/,University of New Orleans,US
807,une.edu.au,Australia,http://www.une.edu.au/,University of New England,AU
808,unsw.edu.au,Australia,http://www.unsw.edu.au/,University of New South Wales,AU
809,unm.edu,United States,http://www.unm.edu/,University of New Mexico,US
810,newcastle.edu.au,Australia,http://www.newcastle.edu.au/,University of Newcastle,AU
811,ncl.ac.uk,United Kingdom,http://www.ncl.ac.uk/,University of Newcastle-upon-Tyne,GB
812,unk.edu,United States,http://www.unk.edu/,"University of Nebraska, Kearney",US
813,unomaha.edu,United States,http://www.unomaha.edu/,"University of Nebraska, Omaha",US
814,unl.edu,United States,http://www.unl.edu/,"University of Nebraska, Lincoln",US
815,unlv.edu,United States,http://www.unlv.edu/,"University of Nevada, Las Vegas",US
816,unr.edu,United States,http://www.unr.edu/,"University of Nevada, Reno",US
817,uno-r.edu.ph,Philippines,http://www.uno-r.edu.ph/,University of Negros Occidental-Recoletos,PH
818,unc.edu.ph,Philippines,http://www.unc.edu.ph/,University of Nueva Caceres,PH
819,unn.edu.ng,Nigeria,http://www.unn.edu.ng/,University of Nigeria,NG
820,unizwa.edu.om,Oman,http://www.unizwa.edu.om/,University of Nizwa,OM
821,ni.ac.rs,Serbia,http://www.ni.ac.rs/,University of Nis,RS
822,unic.ac.cy,Cyprus,http://www.unic.ac.cy/,University of Nicosia,CY
